Year,Gender.Code,Race,Hispanic.Origin,county,rural_urban_class,attr,Education,source,measure1,measure2,scenario,method,min_age,max_age,mean,lower,upper
2001,A,White,Not Hispanic or Latino,45057,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,42.5544679718129,40.52806473506,43.9054034629816
2001,A,White,Not Hispanic or Latino,45059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,50.96311724378,48.5363021369335,52.5809939816778
2001,A,White,Not Hispanic or Latino,45061,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,41.1681212978575,39.2077345693881,42.4750457835038
2001,A,White,Not Hispanic or Latino,45063,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,47.2129237826225,44.9646893167834,48.7117467598486
2001,A,White,Not Hispanic or Latino,45065,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,44.4318200944905,42.3160191376101,45.8423540657442
2001,A,White,Not Hispanic or Latino,45067,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,33.9517141550891,32.3349658619897,35.0295463504888
2001,A,White,Not Hispanic or Latino,45069,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,50.5370519260054,48.1305256438147,52.1414027807992
2001,A,White,Not Hispanic or Latino,45071,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,44.4630821442717,42.345792518354,45.8746085615501
2001,A,White,Not Hispanic or Latino,45073,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,45.9851663354273,43.7953965099309,47.4450128857584
2001,A,White,Not Hispanic or Latino,45075,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,39.1897503586221,37.3235717701163,40.433869417626
2001,A,White,Not Hispanic or Latino,45077,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,47.5870228566211,45.320974149163,49.0977219949266
2001,A,White,Not Hispanic or Latino,45079,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,49.5274138195176,47.1689655423978,51.0997126709309
2001,A,White,Not Hispanic or Latino,45081,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,39.4407840426192,37.5626514691612,40.6928724249245
2001,A,White,Not Hispanic or Latino,45083,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,56.2544836653715,53.5756987289253,58.040340289669
2001,A,White,Not Hispanic or Latino,45085,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,43.3206092551565,41.2577231001491,44.6958666918281
2001,A,White,Not Hispanic or Latino,45087,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,53.2088121978887,50.6750592360845,54.8979808390915
2001,A,White,Not Hispanic or Latino,45089,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,37.3209454050862,35.5437575286536,38.505737322708
2001,A,White,Not Hispanic or Latino,45091,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,46.5419857657719,44.3257007293066,48.0195091234154
2001,A,White,Not Hispanic or Latino,46003,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,4.06214479274516,3.86870932642397,4.19110177029263
2001,A,White,Not Hispanic or Latino,46005,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,5.87564432149337,5.5958517347556,6.06217271265189
2001,A,White,Not Hispanic or Latino,46007,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Not Hispanic or Latino,46009,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,5.66553831948399,5.39575078046095,5.84539667883269
2001,A,White,Not Hispanic or Latino,46011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,6.85352251934095,6.52716430413425,7.07109466281209
2001,A,White,Not Hispanic or Latino,46013,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,5.41237074008134,5.15463880007747,5.58419203341725
2001,A,White,Not Hispanic or Latino,46015,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2.3104545481092,2.20043290296115,2.38380231154124
2001,A,White,Not Hispanic or Latino,46017,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2.13024254846257,2.02880242710722,2.19786929603281
2001,A,White,Not Hispanic or Latino,46019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,3.2316080950679,3.07772199530277,3.33419882824466
2001,A,White,Not Hispanic or Latino,46021,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0.694907216148872,0.66181639633226,0.716967762693281
2001,A,White,Not Hispanic or Latino,46023,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2.45270767394037,2.3359120704194,2.53057140962102
2001,A,White,Not Hispanic or Latino,46025,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,3.11447761161604,2.96616915392004,3.2133499167467
2001,A,White,Not Hispanic or Latino,46027,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,14.7383114542235,14.0364870992605,15.2061943575322
2001,A,White,Not Hispanic or Latino,46029,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,7.10781351081385,6.76934620077511,7.33345838417302
2001,A,White,Not Hispanic or Latino,46031,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0.171754822257473,0.163576021197594,0.177207356297393
2001,A,White,Not Hispanic or Latino,46033,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Not Hispanic or Latino,46035,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,7.74885596760302,7.37986282628861,7.99485139514598
2001,A,White,Not Hispanic or Latino,46037,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1.42213267216694,1.35441206873042,1.46727974112462
2001,A,White,Not Hispanic or Latino,46039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,3.13495444989324,2.98567090466024,3.23447681338192
2001,A,White,Not Hispanic or Latino,46041,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Not Hispanic or Latino,46043,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,3.50129730880229,3.334568865526,3.61244960431983
2001,A,White,Not Hispanic or Latino,46045,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0.389101413371673,0.370572774639689,0.401453839192996
2001,A,White,Not Hispanic or Latino,46047,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0.245771929031486,0.234068503839511,0.253574212492803
2001,A,White,Not Hispanic or Latino,46049,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0.610781003761403,0.58169619405848,0.630170876896686
2001,A,White,Not Hispanic or Latino,46051,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,6.52204324554663,6.21146975766347,6.72909223746875
2001,A,White,Not Hispanic or Latino,46053,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0.55811211513494,0.531535347747563,0.575829960059859
2001,A,White,Not Hispanic or Latino,46055,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Not Hispanic or Latino,46057,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,4.19029687422627,3.99075892783455,4.32332217182075
2001,A,White,Not Hispanic or Latino,46059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1.59845916969652,1.52234206637764,1.64920390524244
2001,A,White,Not Hispanic or Latino,46061,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,7.49170339199722,7.13495561142594,7.72953524571142
2001,A,White,Not Hispanic or Latino,46063,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Not Hispanic or Latino,46065,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2.84959915735735,2.71390395938796,2.94006262267029
2001,A,White,Not Hispanic or Latino,46067,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,8.07440181077693,7.68990648645423,8.33073202699207
2001,A,White,Not Hispanic or Latino,46069,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Not Hispanic or Latino,46071,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Not Hispanic or Latino,46073,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0.79120933307016,0.753532698162059,0.816327089675562
2001,A,White,Not Hispanic or Latino,46075,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Not Hispanic or Latino,46077,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,4.94092073898912,4.70563879903727,5.0977753656237
2001,A,White,Not Hispanic or Latino,46079,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,6.84999212576216,6.52380202453541,7.06745219324668
2001,A,White,Not Hispanic or Latino,46081,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Not Hispanic or Latino,46083,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,8.65098035959239,8.23902891389753,8.92561465672231
2001,A,White,Not Hispanic or Latino,46085,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0.67424003066632,0.642133362539354,0.695644476084299
2001,A,White,Not Hispanic or Latino,46087,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,6.2759366580811,5.97708253150582,6.47517274246463
2001,A,White,Not Hispanic or Latino,46089,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Not Hispanic or Latino,46091,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1.16292224932894,1.1075449993609,1.1998404159743
2001,A,White,Not Hispanic or Latino,46093,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Not Hispanic or Latino,46095,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Not Hispanic or Latino,46097,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,5.33242175426612,5.07849690882489,5.50170498456028
2001,A,White,Not Hispanic or Latino,46099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,15.9300957441742,15.1715197563564,16.4358130693861
2001,A,White,Not Hispanic or Latino,46101,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,7.19436073715795,6.85177213062663,7.42275314151218
2001,A,White,Not Hispanic or Latino,46103,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,5.38442950416599,5.12802809920572,5.55536377413952
2001,A,White,Not Hispanic or Latino,46105,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Not Hispanic or Latino,46107,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Not Hispanic or Latino,46109,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,4.68714955801651,4.46395196001573,4.8359479566837
2001,A,White,Not Hispanic or Latino,46111,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,7.21768700460828,6.87398762343647,7.44681992538949
2001,A,White,Not Hispanic or Latino,46113,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2.05608594418382,1.95817708969888,2.12135851384045
2001,A,White,Not Hispanic or Latino,46115,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,3.72322204109682,3.54592575342555,3.84141956621101
2001,A,White,Not Hispanic or Latino,46117,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Not Hispanic or Latino,46119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0.081388787291739,0.0775131307540372,0.0839725583168735
2001,A,White,Not Hispanic or Latino,46121,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Not Hispanic or Latino,46123,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1.82794305251323,1.7408981452507,1.88597299068825
2001,A,White,Not Hispanic or Latino,46125,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,10.1238342233746,9.64174687940436,10.4452257860214
2001,A,White,Not Hispanic or Latino,46127,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,15.6898549003955,14.9427189527577,16.1879455321541
2001,A,White,Not Hispanic or Latino,46129,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2.46641465330874,2.34896633648451,2.54471353119155
2001,A,White,Not Hispanic or Latino,46135,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,11.1107968632665,10.5817112983491,11.4635205732115
2001,A,White,Not Hispanic or Latino,46137,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Not Hispanic or Latino,47001,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,45.5155654394147,43.3481575613474,46.9605040247929
2001,A,White,Not Hispanic or Latino,47003,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,51.7242209143522,49.2611627755736,53.3662596735379
2001,A,White,Not Hispanic or Latino,47005,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,45.6346982409515,43.4616173723348,47.0834188200293
2001,A,White,Not Hispanic or Latino,47007,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,42.0421518023763,40.0401445736918,43.376823288166
2001,A,White,Not Hispanic or Latino,47009,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,53.549386223189,50.9994154506563,55.2493667382108
2001,A,White,Not Hispanic or Latino,47011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,51.6236818296243,49.1654112663089,53.2625288718346
2001,A,White,Not Hispanic or Latino,47013,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,49.1452954006432,46.8050432387079,50.7054635086001
2001,A,White,Not Hispanic or Latino,47015,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,45.554334081444,43.3850800775658,47.0005034173629
2001,A,White,Not Hispanic or Latino,47017,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,46.6322612481135,44.4116773791558,48.1126504940854
2001,A,White,Not Hispanic or Latino,47019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,41.4977889902664,39.5217038002538,42.8151791169416
2001,A,White,Not Hispanic or Latino,47021,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,42.4686005091004,40.4462861991433,43.8168100490719
2001,A,White,Not Hispanic or Latino,47023,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,36.2969280330495,34.5685028886186,37.4492114626701
2001,A,White,Not Hispanic or Latino,47025,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,56.5579623994337,53.8647260946989,58.353453269257
2001,A,White,Not Hispanic or Latino,47027,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,41.6563747508823,39.6727378579832,42.9787993461484
2001,A,White,Not Hispanic or Latino,47029,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,61.2835708837943,58.3653056036137,63.2290810705814
2001,A,White,Not Hispanic or Latino,47031,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,49.4625159053483,47.1071580050937,51.0327545055181
2001,A,White,Not Hispanic or Latino,47033,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,48.7648038968025,46.4426703779073,50.3128929093994
2001,A,White,Not Hispanic or Latino,47035,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,25.4964943199789,24.2823755428371,26.3059068380735
2001,A,White,Not Hispanic or Latino,47037,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,51.2636731300653,48.8225458381575,52.8910913246705
2001,A,White,Not Hispanic or Latino,47039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,39.3704344200436,37.495651828613,40.6202894809974
2001,A,White,Not Hispanic or Latino,47041,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,42.7662068965718,40.7297208538779,44.1238642583677
2001,A,White,Not Hispanic or Latino,47043,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,40.9055122046565,38.9576306711015,42.2040998936932
2001,A,White,Not Hispanic or Latino,47045,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,48.7228701927766,46.4027335169302,50.2696279766743
2001,A,White,Not Hispanic or Latino,47047,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,31.9101602266196,30.3906287872569,32.9231811861949
2001,A,White,Not Hispanic or Latino,47049,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,41.7973712061403,39.8070201963242,43.1242718793511
2001,A,White,Not Hispanic or Latino,47051,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,46.807506101677,44.5785772396924,48.2934586763334
2001,A,White,Not Hispanic or Latino,47053,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,51.2901170097161,48.847730485444,52.9183746925643
2001,A,White,Not Hispanic or Latino,47055,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,47.4281069621936,45.1696256782797,48.9337611514696
2001,A,White,Not Hispanic or Latino,47057,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,56.0825937674331,53.4119940642221,57.8629935695738
2001,A,White,Not Hispanic or Latino,47059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,56.4585182533752,53.7700173841669,58.2508521661807
2001,A,White,Not Hispanic or Latino,47061,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,37.3249914921804,35.5476109449338,38.5099118570116
2001,A,White,Not Hispanic or Latino,47063,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,55.1715232800056,52.5443078857197,56.9230002095296
2001,A,White,Not Hispanic or Latino,47065,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,51.4594541463161,49.0090039488726,53.0930876112786
2001,A,White,Not Hispanic or Latino,47067,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,48.0671978593547,45.778283675576,49.5931406485406
2001,A,White,Not Hispanic or Latino,47069,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,38.9987681476418,37.1416839501351,40.2368242793129
2001,A,White,Not Hispanic or Latino,47071,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,51.2260159203158,48.7866818288723,52.8522386479449
2001,A,White,Not Hispanic or Latino,47073,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,46.8627416912966,44.6311825631397,48.3504477767346
2001,A,White,Not Hispanic or Latino,47075,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,38.3178926620759,36.493231106739,39.5343336989672
2001,A,White,Not Hispanic or Latino,47077,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,40.0931074994431,38.1839119042316,41.3659045629175
2001,A,White,Not Hispanic or Latino,47079,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,42.2166606893399,40.2063435136572,43.5568721397952
2001,A,White,Not Hispanic or Latino,47081,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,44.5530149617002,42.431442820667,45.9673963890558
2001,A,White,Not Hispanic or Latino,47083,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,39.2423607845608,37.373676937677,40.4881500158167
2001,A,White,Not Hispanic or Latino,47085,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,41.0903633794609,39.1336794090104,42.3948193597612
2001,A,White,Not Hispanic or Latino,47087,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,44.3204248327482,42.2099284121412,45.7274224464862
2001,A,White,Not Hispanic or Latino,47089,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,56.4029113670037,53.7170584447655,58.1934799818292
2001,A,White,Not Hispanic or Latino,47091,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,32.3534633447346,30.8128222330806,33.3805574191706
2001,A,White,Not Hispanic or Latino,47093,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,53.6065955752544,51.0539005478615,55.3083922601832
2001,A,White,Not Hispanic or Latino,47095,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,75.6920055713586,72.087624353675,78.0949263831477
2001,A,White,Not Hispanic or Latino,47097,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,45.8198133662687,43.6379174916846,47.2744106159916
2001,A,White,Not Hispanic or Latino,47099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,41.8962454102918,39.9011861050399,43.2262849471265
2001,A,White,Not Hispanic or Latino,47101,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,39.3975848173528,37.5215093498599,40.6483017956814
2001,A,White,Not Hispanic or Latino,47103,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,53.1422485803755,50.6116653146435,54.8293040908636
2001,A,White,Not Hispanic or Latino,47105,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,53.3657187514456,50.8244940489959,55.0598685530788
2001,A,White,Not Hispanic or Latino,47107,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,50.3169920486301,47.9209448082192,51.9143568755708
2001,A,White,Not Hispanic or Latino,47109,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,40.4853748932467,38.5574998983303,41.7706248898578
2001,A,White,Not Hispanic or Latino,47111,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,43.8429997292834,41.7552378374129,45.2348409905305
2001,A,White,Not Hispanic or Latino,47113,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,37.457891974888,35.6741828332267,38.6470314026622
2001,A,White,Not Hispanic or Latino,47115,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,49.5653471158515,47.2050924912872,51.1388501988944
2001,A,White,Not Hispanic or Latino,47117,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,51.0042267400044,48.5754540380996,52.6234085412744
2001,A,White,Not Hispanic or Latino,47119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,49.1384014670171,46.7984775876355,50.6983507199383
2001,A,White,Not Hispanic or Latino,47121,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,62.2205105674559,59.2576291118629,64.1957648711847
2001,A,White,Not Hispanic or Latino,47123,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,52.7886239150112,50.2748799190584,54.4644532456465
2001,A,White,Not Hispanic or Latino,47125,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,47.6971500586732,45.4258571987365,49.2113452986311
2001,A,White,Not Hispanic or Latino,47127,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,38.439278534224,36.608836699261,39.659573090866
2001,A,White,Not Hispanic or Latino,47129,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,38.5420141015012,36.7066800966679,39.7655701047235
2001,A,White,Not Hispanic or Latino,47131,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,48.045757719725,45.7578644949762,49.5710198695575
2001,A,White,Not Hispanic or Latino,47133,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,36.5359046533858,34.7960996698913,37.6957746423822
2001,A,White,Not Hispanic or Latino,47135,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,36.3249099575678,34.5951523405408,37.4780817022525
2001,A,White,Not Hispanic or Latino,47137,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,38.948426502389,37.0937395260848,40.1848844865918
2001,A,White,Not Hispanic or Latino,47139,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,56.7545426567868,54.0519453874161,58.5562741697007
2001,A,White,Not Hispanic or Latino,47141,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,38.1048377219221,36.2903216399258,39.3145151099196
2001,A,White,Not Hispanic or Latino,47143,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,45.0490611529304,42.9038677646957,46.4791900784202
2001,A,White,Not Hispanic or Latino,47145,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,56.6872417161707,53.987849253496,58.4868366912872
2001,A,White,Not Hispanic or Latino,47147,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,45.6789513599295,43.503763199933,47.1290767999273
2001,A,White,Not Hispanic or Latino,47149,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,48.910284919176,46.5812237325487,50.4629923769276
2001,A,White,Not Hispanic or Latino,47151,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,41.662493388154,39.6785651315754,42.9851122258732
2001,A,White,Not Hispanic or Latino,47153,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,42.4038309144185,40.3846008708749,43.749984276781
2001,A,White,Not Hispanic or Latino,47155,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,47.2021002263975,44.9543811679977,48.7005795986641
2001,A,White,Not Hispanic or Latino,47157,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,45.9721733496111,43.783022237725,47.431607424202
2001,A,White,Not Hispanic or Latino,47159,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,39.2171302964228,37.3496479013552,40.4621185598014
2001,A,White,Not Hispanic or Latino,47161,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,46.0641538201558,43.8706226858627,47.5265079096845
2001,A,White,Not Hispanic or Latino,47163,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,48.3810237796203,46.0771655044004,49.9169292964337
2001,A,White,Not Hispanic or Latino,47165,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,45.2992383001605,43.1421317144386,46.7373093573084
2001,A,White,Not Hispanic or Latino,47167,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,44.6949090106556,42.5665800101483,46.1137950109939
2001,A,White,Not Hispanic or Latino,47169,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,46.381952607536,44.1732881976534,47.8543955474578
2001,A,White,Not Hispanic or Latino,47171,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,39.8203394641458,37.924132822996,41.0844772249123
2001,A,White,Not Hispanic or Latino,47173,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,52.1783156044947,49.6936339090426,53.8347700681294
