Year,Gender.Code,nation,measure1,measure2,attr,mean,lower,upper,source,Education,Ethnicity
2015,M,us,Deaths,prop. of overall burden,attributable,0.105280503645778,0.0587571355597855,0.174982551305208,nvss,Bachelor's degree,"All, All Origins"
2015,M,us,YLL,prop. of overall burden,attributable,0.103848065452059,0.0577757075395546,0.172462873643824,nvss,Bachelor's degree,"All, All Origins"
2015,A,us,Deaths,prop. of overall burden,attributable,0.17131559285999,0.0976267162298204,0.278709605413486,nvss,Graduate or professional degree,"All, All Origins"
2015,A,us,YLL,prop. of overall burden,attributable,0.177295738938805,0.100044177933868,0.288335636108134,nvss,Graduate or professional degree,"All, All Origins"
2015,F,us,Deaths,prop. of overall burden,attributable,0.0696769236352008,0.0399387504131544,0.110864354837677,nvss,Graduate or professional degree,"All, All Origins"
2015,F,us,YLL,prop. of overall burden,attributable,0.0808853749580221,0.0458872083931224,0.128116020418579,nvss,Graduate or professional degree,"All, All Origins"
2015,M,us,Deaths,prop. of overall burden,attributable,0.098968564863082,0.0556059305389,0.163966804165948,nvss,Graduate or professional degree,"All, All Origins"
2015,M,us,YLL,prop. of overall burden,attributable,0.0922092340211166,0.0517308413072759,0.151682065426018,nvss,Graduate or professional degree,"All, All Origins"
2015,A,us,Deaths,prop. of overall burden,attributable,0.862189917647893,0.474872430645239,1.45699487077969,nvss,666,"American Indian or Alaska Native, All Origins"
2015,A,us,YLL,prop. of overall burden,attributable,0.644909219668185,0.359347737990372,1.07284061003897,nvss,666,"American Indian or Alaska Native, All Origins"
2015,F,us,Deaths,prop. of overall burden,attributable,0.44777618818969,0.24898231470427,0.751964193639051,nvss,666,"American Indian or Alaska Native, All Origins"
2015,F,us,YLL,prop. of overall burden,attributable,0.315116978009655,0.175985096756537,0.521731875379226,nvss,666,"American Indian or Alaska Native, All Origins"
2015,M,us,Deaths,prop. of overall burden,attributable,0.412227464260856,0.22548516110087,0.699427076549455,nvss,666,"American Indian or Alaska Native, All Origins"
2015,M,us,YLL,prop. of overall burden,attributable,0.32905829139648,0.183252239778264,0.548612387066489,nvss,666,"American Indian or Alaska Native, All Origins"
2015,A,us,Deaths,prop. of overall burden,attributable,1.42827941031946,0.926097285120355,2.12093640814686,nvss,666,"Asian or Pacific Islander, All Origins"
2015,A,us,YLL,prop. of overall burden,attributable,1.22626401787329,0.804203840599409,1.79865330245659,nvss,666,"Asian or Pacific Islander, All Origins"
2015,F,us,Deaths,prop. of overall burden,attributable,0.693565569323783,0.447927098330899,1.0349328330264,nvss,666,"Asian or Pacific Islander, All Origins"
2015,F,us,YLL,prop. of overall burden,attributable,0.526017830466184,0.343612361155576,0.775761775527749,nvss,666,"Asian or Pacific Islander, All Origins"
2015,M,us,Deaths,prop. of overall burden,attributable,0.702662912299356,0.456455435259147,1.04005432621906,nvss,666,"Asian or Pacific Islander, All Origins"
2015,M,us,YLL,prop. of overall burden,attributable,0.669915951557311,0.442052439971359,0.978919624279008,nvss,666,"Asian or Pacific Islander, All Origins"
2015,A,us,Deaths,prop. of overall burden,attributable,1.28295190301595,0.803847858650173,1.91719168939038,nvss,666,"Black or African American, All Origins"
2015,A,us,YLL,prop. of overall burden,attributable,1.0729165556649,0.683773283274927,1.58799131129013,nvss,666,"Black or African American, All Origins"
2015,F,us,Deaths,prop. of overall burden,attributable,0.696401019494227,0.438835341956425,1.04226583517726,nvss,666,"Black or African American, All Origins"
2015,F,us,YLL,prop. of overall burden,attributable,0.531261233542779,0.339831777549225,0.783483158086661,nvss,666,"Black or African American, All Origins"
2015,M,us,Deaths,prop. of overall burden,attributable,0.570523935288402,0.357292362894453,0.854454681237342,nvss,666,"Black or African American, All Origins"
2015,M,us,YLL,prop. of overall burden,attributable,0.530934080632444,0.336327099211333,0.790385483928482,nvss,666,"Black or African American, All Origins"
2015,A,us,Deaths,prop. of overall burden,attributable,1.18683712084811,0.747320213400187,1.80285053829575,nvss,666,"White, Hispanic or Latino"
2015,A,us,YLL,prop. of overall burden,attributable,0.889429948721229,0.57660159279782,1.32311299037424,nvss,666,"White, Hispanic or Latino"
2015,F,us,Deaths,prop. of overall burden,attributable,0.603679901314212,0.381676064320488,0.917976123680935,nvss,666,"White, Hispanic or Latino"
2015,F,us,YLL,prop. of overall burden,attributable,0.40168899906199,0.260169373792344,0.601016768094922,nvss,666,"White, Hispanic or Latino"
2015,M,us,Deaths,prop. of overall burden,attributable,0.56634802795758,0.355446770899231,0.860125207197861,nvss,666,"White, Hispanic or Latino"
2015,M,us,YLL,prop. of overall burden,attributable,0.473597475025605,0.305703832969598,0.703318859922645,nvss,666,"White, Hispanic or Latino"
2015,A,us,Deaths,prop. of overall burden,attributable,1.10323788113717,0.613801840345133,1.79667811413369,nvss,666,"White, Not Hispanic or Latino"
2015,A,us,YLL,prop. of overall burden,attributable,0.997959251014886,0.560243780623333,1.61147003583816,nvss,666,"White, Not Hispanic or Latino"
2015,F,us,Deaths,prop. of overall burden,attributable,0.569540877509279,0.320333270192252,0.927397238352986,nvss,666,"White, Not Hispanic or Latino"
2015,F,us,YLL,prop. of overall burden,attributable,0.472066830130273,0.266458973117846,0.762338327665614,nvss,666,"White, Not Hispanic or Latino"
2015,M,us,Deaths,prop. of overall burden,attributable,0.526324843132171,0.290097736956857,0.858328397375101,nvss,666,"White, Not Hispanic or Latino"
2015,M,us,YLL,prop. of overall burden,attributable,0.516563220957763,0.288969862800077,0.835078011367087,nvss,666,"White, Not Hispanic or Latino"
2016,A,us,Deaths,prop. of overall burden,attributable,0.209992817786783,0.118116773336583,0.340508928983422,nvss,Less than 9th grade,"All, All Origins"
2016,A,us,YLL,prop. of overall burden,attributable,0.225505193599295,0.126321565745895,0.363910405408057,nvss,Less than 9th grade,"All, All Origins"
2016,F,us,Deaths,prop. of overall burden,attributable,0.0999843546841759,0.0574603764849012,0.159854012915572,nvss,Less than 9th grade,"All, All Origins"
2016,F,us,YLL,prop. of overall burden,attributable,0.102347734445866,0.0585143964823416,0.161717059483819,nvss,Less than 9th grade,"All, All Origins"
2016,M,us,Deaths,prop. of overall burden,attributable,0.108565755721657,0.0599715995762018,0.178799746552833,nvss,Less than 9th grade,"All, All Origins"
2016,M,us,YLL,prop. of overall burden,attributable,0.119851208331249,0.0658852781352143,0.196386667368145,nvss,Less than 9th grade,"All, All Origins"
2016,A,us,Deaths,prop. of overall burden,attributable,0.218060219515995,0.116004211715158,0.368215858767173,nvss,"9th to 12th grade, no diploma","All, All Origins"
2016,A,us,YLL,prop. of overall burden,attributable,0.232922012102974,0.122716563647794,0.391961794529991,nvss,"9th to 12th grade, no diploma","All, All Origins"
2016,F,us,Deaths,prop. of overall burden,attributable,0.106284602522581,0.0573409544796017,0.175009152876226,nvss,"9th to 12th grade, no diploma","All, All Origins"
2016,F,us,YLL,prop. of overall burden,attributable,0.110398416660969,0.0590079274589226,0.181214885319449,nvss,"9th to 12th grade, no diploma","All, All Origins"
2016,M,us,Deaths,prop. of overall burden,attributable,0.11274718703408,0.0589608120765328,0.194194759901024,nvss,"9th to 12th grade, no diploma","All, All Origins"
2016,M,us,YLL,prop. of overall burden,attributable,0.121310556330571,0.0625959232891082,0.206224843188488,nvss,"9th to 12th grade, no diploma","All, All Origins"
2016,A,us,Deaths,prop. of overall burden,attributable,0.18135225330653,0.0911174316740952,0.317097700242844,nvss,"High school graduate, GED, or alternative","All, All Origins"
2016,A,us,YLL,prop. of overall burden,attributable,0.197769591565395,0.0985300272918868,0.34465013205705,nvss,"High school graduate, GED, or alternative","All, All Origins"
2016,F,us,Deaths,prop. of overall burden,attributable,0.0912256564147864,0.0466061806085504,0.155432735860322,nvss,"High school graduate, GED, or alternative","All, All Origins"
2016,F,us,YLL,prop. of overall burden,attributable,0.0948260553458175,0.0483376383113997,0.161559750358516,nvss,"High school graduate, GED, or alternative","All, All Origins"
2016,M,us,Deaths,prop. of overall burden,attributable,0.0905315946306204,0.0448505626334954,0.161687007745232,nvss,"High school graduate, GED, or alternative","All, All Origins"
2016,M,us,YLL,prop. of overall burden,attributable,0.101326219445104,0.0494374791968848,0.178367073413671,nvss,"High school graduate, GED, or alternative","All, All Origins"
2016,A,us,Deaths,prop. of overall burden,attributable,0.175435573623541,0.0891288737960806,0.30596312262813,nvss,"Some college, no degree","All, All Origins"
2016,A,us,YLL,prop. of overall burden,attributable,0.186652403197693,0.0939642072593164,0.324146384947044,nvss,"Some college, no degree","All, All Origins"
2016,F,us,Deaths,prop. of overall burden,attributable,0.0857853510762579,0.0443601583675589,0.146895762093249,nvss,"Some college, no degree","All, All Origins"
2016,F,us,YLL,prop. of overall burden,attributable,0.0911040810715852,0.0466082186669974,0.156236776500091,nvss,"Some college, no degree","All, All Origins"
2016,M,us,Deaths,prop. of overall burden,attributable,0.087233470391835,0.0436706205545582,0.155004749433994,nvss,"Some college, no degree","All, All Origins"
2016,M,us,YLL,prop. of overall burden,attributable,0.0930778686510412,0.0462535668009236,0.163638523983462,nvss,"Some college, no degree","All, All Origins"
2016,A,us,Deaths,prop. of overall burden,attributable,0.167150790814095,0.0840364937095937,0.292003213279134,nvss,Associate's degree,"All, All Origins"
2016,A,us,YLL,prop. of overall burden,attributable,0.180391523000143,0.0891977921818763,0.317199137727576,nvss,Associate's degree,"All, All Origins"
2016,F,us,Deaths,prop. of overall burden,attributable,0.087997273319551,0.044738443153906,0.151745477175486,nvss,Associate's degree,"All, All Origins"
2016,F,us,YLL,prop. of overall burden,attributable,0.0964416101868113,0.0482809634404721,0.167334249817818,nvss,Associate's degree,"All, All Origins"
2016,M,us,Deaths,prop. of overall burden,attributable,0.0776662999374991,0.0384800760716987,0.138397806012261,nvss,Associate's degree,"All, All Origins"
2016,M,us,YLL,prop. of overall burden,attributable,0.0822279336083751,0.0402367799350948,0.146019076536698,nvss,Associate's degree,"All, All Origins"
2016,A,us,Deaths,prop. of overall burden,attributable,0.153406593157397,0.0777444945728447,0.26672468740218,nvss,Bachelor's degree,"All, All Origins"
2016,A,us,YLL,prop. of overall burden,attributable,0.159869209590239,0.0802715796908153,0.278946963155753,nvss,Bachelor's degree,"All, All Origins"
2016,F,us,Deaths,prop. of overall burden,attributable,0.0659840538976565,0.0339099945609419,0.112922656491142,nvss,Bachelor's degree,"All, All Origins"
2016,F,us,YLL,prop. of overall burden,attributable,0.0724149448252602,0.0367588628777262,0.123515585335437,nvss,Bachelor's degree,"All, All Origins"
2016,M,us,Deaths,prop. of overall burden,attributable,0.0843371620963317,0.0420138218750761,0.149783581720229,nvss,Bachelor's degree,"All, All Origins"
2016,M,us,YLL,prop. of overall burden,attributable,0.0836501366322624,0.0416732594208603,0.148022418324862,nvss,Bachelor's degree,"All, All Origins"
2016,A,us,Deaths,prop. of overall burden,attributable,0.138328635144083,0.0694483256695653,0.241596646108165,nvss,Graduate or professional degree,"All, All Origins"
2016,A,us,YLL,prop. of overall burden,attributable,0.142591233359085,0.0714951409753235,0.248595946364045,nvss,Graduate or professional degree,"All, All Origins"
2016,F,us,Deaths,prop. of overall burden,attributable,0.0558502524975561,0.0284049131249224,0.0954130926979209,nvss,Graduate or professional degree,"All, All Origins"
2016,F,us,YLL,prop. of overall burden,attributable,0.0645551118399682,0.0325552067791534,0.109163982401483,nvss,Graduate or professional degree,"All, All Origins"
2016,M,us,Deaths,prop. of overall burden,attributable,0.0801646244405873,0.0397609180415522,0.14295226083861,nvss,Graduate or professional degree,"All, All Origins"
2016,M,us,YLL,prop. of overall burden,attributable,0.0743535341873661,0.0369294436204191,0.131083155036673,nvss,Graduate or professional degree,"All, All Origins"
2016,A,us,Deaths,prop. of overall burden,attributable,0.731219499278638,0.367868594356442,1.31172897860011,nvss,666,"American Indian or Alaska Native, All Origins"
2016,A,us,YLL,prop. of overall burden,attributable,0.537154224106971,0.273301923209253,0.951233875340922,nvss,666,"American Indian or Alaska Native, All Origins"
2016,F,us,Deaths,prop. of overall burden,attributable,0.375576465870999,0.188863128069161,0.675359008125466,nvss,666,"American Indian or Alaska Native, All Origins"
2016,F,us,YLL,prop. of overall burden,attributable,0.259559056404366,0.131916044643858,0.461989678762021,nvss,666,"American Indian or Alaska Native, All Origins"
2016,M,us,Deaths,prop. of overall burden,attributable,0.353137780880052,0.177854126684111,0.631730859694311,nvss,666,"American Indian or Alaska Native, All Origins"
2016,M,us,YLL,prop. of overall burden,attributable,0.275872415246364,0.140609161657262,0.486489049890513,nvss,666,"American Indian or Alaska Native, All Origins"
2016,A,us,Deaths,prop. of overall burden,attributable,1.1501314865552,0.677734686807434,1.80738615602013,nvss,666,"Asian or Pacific Islander, All Origins"
2016,A,us,YLL,prop. of overall burden,attributable,0.98847326316856,0.588451128588467,1.53084273860423,nvss,666,"Asian or Pacific Islander, All Origins"
2016,F,us,Deaths,prop. of overall burden,attributable,0.54883393525784,0.32248436994726,0.865710213631646,nvss,666,"Asian or Pacific Islander, All Origins"
2016,F,us,YLL,prop. of overall burden,attributable,0.421315999551369,0.250111053314349,0.656617414091285,nvss,666,"Asian or Pacific Islander, All Origins"
2016,M,us,Deaths,prop. of overall burden,attributable,0.571827636949269,0.337633712907156,0.896191305831747,nvss,666,"Asian or Pacific Islander, All Origins"
2016,M,us,YLL,prop. of overall burden,attributable,0.540790152503793,0.323370329642333,0.837001050680468,nvss,666,"Asian or Pacific Islander, All Origins"
2016,A,us,Deaths,prop. of overall burden,attributable,1.07382889337696,0.610342005577527,1.69819478941233,nvss,666,"Black or African American, All Origins"
2016,A,us,YLL,prop. of overall burden,attributable,0.895142146949941,0.516545963539393,1.40135512227793,nvss,666,"Black or African American, All Origins"
