"label","exposure_spline","mrbrt","rr","interpolated"
"cvd_stroke",0,1,1,"not interpolated"
"cvd_stroke",0.01,1.00011160659068,1,"not interpolated"
"cvd_stroke",0.02,1.00022319340756,1,"not interpolated"
"cvd_stroke",0.03,1.00033476045506,1,"not interpolated"
"cvd_stroke",0.04,1.00044630773762,1,"not interpolated"
"cvd_stroke",0.05,1.00055783525966,1,"not interpolated"
"cvd_stroke",0.06,1.00066934302562,1,"not interpolated"
"cvd_stroke",0.07,1.00078083103991,1,"not interpolated"
"cvd_stroke",0.08,1.00089229930697,1,"not interpolated"
"cvd_stroke",0.09,1.00100374783122,1,"not interpolated"
"cvd_stroke",0.1,1.00111517661709,1,"not interpolated"
"cvd_stroke",0.11,1.00122658566902,1,"not interpolated"
"cvd_stroke",0.12,1.00133797499143,1,"not interpolated"
"cvd_stroke",0.13,1.00144934458874,1,"not interpolated"
"cvd_stroke",0.14,1.00156069446538,1,"not interpolated"
"cvd_stroke",0.15,1.00167202462579,1,"not interpolated"
"cvd_stroke",0.16,1.00178333507439,1,"not interpolated"
"cvd_stroke",0.17,1.00189462581561,1,"not interpolated"
"cvd_stroke",0.18,1.00200589685388,1,"not interpolated"
"cvd_stroke",0.19,1.00211714819362,1,"not interpolated"
"cvd_stroke",0.2,1.00222837983926,1,"not interpolated"
"cvd_stroke",0.21,1.00233959179523,1,"not interpolated"
"cvd_stroke",0.22,1.00245078406596,1,"not interpolated"
"cvd_stroke",0.23,1.00256195665588,1,"not interpolated"
"cvd_stroke",0.24,1.00267310956941,1,"not interpolated"
"cvd_stroke",0.25,1.00278424281099,1,"not interpolated"
"cvd_stroke",0.26,1.00289535638504,1,"not interpolated"
"cvd_stroke",0.27,1.00300645029598,1,"not interpolated"
"cvd_stroke",0.28,1.00311752454825,1,"not interpolated"
"cvd_stroke",0.29,1.00322857914628,1,"not interpolated"
"cvd_stroke",0.3,1.00333961409449,1,"not interpolated"
"cvd_stroke",0.31,1.00345062939731,1,"not interpolated"
"cvd_stroke",0.32,1.00356162505917,1,"not interpolated"
"cvd_stroke",0.33,1.00367260108449,1,"not interpolated"
"cvd_stroke",0.34,1.00378355747771,1,"not interpolated"
"cvd_stroke",0.35,1.00389449424326,1,"not interpolated"
"cvd_stroke",0.36,1.00400541138555,1,"not interpolated"
