"label","exposure_spline","mrbrt","rr","interpolated"
"cvd_ihd",8.9,1.05735243076353,1.02822201890409,"not interpolated"
"cvd_ihd",9,1.05792431773848,1.02877815020228,"not interpolated"
"cvd_ihd",9.1,1.05849468128177,1.02933280003987,"not interpolated"
"cvd_ihd",9.2,1.05906352430031,1.02988597124366,"not interpolated"
"cvd_ihd",9.3,1.05963084970103,1.03043766664052,"not interpolated"
"cvd_ihd",9.4,1.06019666039082,1.03098788905723,"not interpolated"
"cvd_ihd",9.5,1.06076095927661,1.03153664132065,"not interpolated"
"cvd_ihd",9.6,1.0613237492653,1.03208392625759,"not interpolated"
"cvd_ihd",9.7,1.0618850332638,1.03262974669486,"not interpolated"
"cvd_ihd",9.8,1.06244481417904,1.03317410545933,"not interpolated"
"cvd_ihd",9.9,1.06300309491791,1.03371700537778,"not interpolated"
"cvd_ihd",10,1.06355987838734,1.03425844927706,"not interpolated"
"cvd_ihd",10.1,1.06410849082687,1.03479194726104,"interpolated"
"cvd_ihd",10.2,1.0646571032664,1.03532544524503,"interpolated"
"cvd_ihd",10.3,1.06520571570593,1.03585894322901,"interpolated"
"cvd_ihd",10.4,1.06575432814546,1.03639244121299,"interpolated"
"cvd_ihd",10.5,1.066302940585,1.03692593919697,"interpolated"
"cvd_ihd",10.6,1.06685155302453,1.03745943718095,"interpolated"
"cvd_ihd",10.7,1.06740016546406,1.03799293516493,"interpolated"
"cvd_ihd",10.8,1.06794877790359,1.03852643314892,"interpolated"
"cvd_ihd",10.9,1.06849739034312,1.0390599311329,"interpolated"
"cvd_ihd",11,1.06904600278265,1.03959342911688,"not interpolated"
"cvd_ihd",11.1,1.06957996228803,1.04011267785993,"interpolated"
"cvd_ihd",11.2,1.07011392179341,1.04063192660298,"interpolated"
"cvd_ihd",11.3,1.07064788129879,1.04115117534603,"interpolated"
"cvd_ihd",11.4,1.07118184080417,1.04167042408908,"interpolated"
"cvd_ihd",11.5,1.07171580030955,1.04218967283212,"interpolated"
"cvd_ihd",11.6,1.07224975981492,1.04270892157517,"interpolated"
"cvd_ihd",11.7,1.0727837193203,1.04322817031822,"interpolated"
"cvd_ihd",11.8,1.07331767882568,1.04374741906127,"interpolated"
"cvd_ihd",11.9,1.07385163833106,1.04426666780432,"interpolated"
"cvd_ihd",12,1.07438559783644,1.04478591654737,"not interpolated"
"cvd_ihd",12.1,1.07490519509887,1.04529119873205,"interpolated"
"cvd_ihd",12.2,1.07542479236131,1.04579648091674,"interpolated"
"cvd_ihd",12.3,1.07594438962374,1.04630176310142,"interpolated"
"cvd_ihd",12.4,1.07646398688618,1.0468070452861,"interpolated"
"cvd_ihd",12.5,1.07698358414861,1.04731232747079,"interpolated"
"cvd_ihd",12.6,1.07750318141104,1.04781760965547,"interpolated"
"cvd_ihd",12.7,1.07802277867348,1.04832289184016,"interpolated"
"cvd_ihd",12.8,1.07854237593591,1.04882817402484,"interpolated"
"cvd_ihd",12.9,1.07906197319835,1.04933345620952,"interpolated"
"cvd_ihd",13,1.07958157046078,1.04983873839421,"not interpolated"
"cvd_ihd",13.1,1.08008709617147,1.05033033670309,"interpolated"
"cvd_ihd",13.2,1.08059262188217,1.05082193501197,"interpolated"
"cvd_ihd",13.3,1.08109814759286,1.05131353332086,"interpolated"
"cvd_ihd",13.4,1.08160367330355,1.05180513162974,"interpolated"
"cvd_ihd",13.5,1.08210919901425,1.05229672993862,"interpolated"
"cvd_ihd",13.6,1.08261472472494,1.05278832824751,"interpolated"
"cvd_ihd",13.7,1.08312025043563,1.05327992655639,"interpolated"
"cvd_ihd",13.8,1.08362577614632,1.05377152486527,"interpolated"
"cvd_ihd",13.9,1.08413130185702,1.05426312317415,"interpolated"
"cvd_ihd",14,1.08463682756771,1.05475472148304,"not interpolated"
"cvd_ihd",14.1,1.08512857241787,1.05523291859869,"interpolated"
"cvd_ihd",14.2,1.08562031726803,1.05571111571434,"interpolated"
"cvd_ihd",14.3,1.08611206211818,1.05618931282998,"interpolated"
"cvd_ihd",14.4,1.08660380696834,1.05666750994563,"interpolated"
"cvd_ihd",14.5,1.0870955518185,1.05714570706128,"interpolated"
"cvd_ihd",14.6,1.08758729666866,1.05762390417693,"interpolated"
"cvd_ihd",14.7,1.08807904151882,1.05810210129258,"interpolated"
"cvd_ihd",14.8,1.08857078636897,1.05858029840823,"interpolated"
"cvd_ihd",14.9,1.08906253121913,1.05905849552388,"interpolated"
"cvd_ihd",15,1.08955427606929,1.05953669263952,"not interpolated"
"cvd_ihd",15.1,1.09003253075012,1.0600017712445,"interpolated"
"cvd_ihd",15.2,1.09051078543095,1.06046684984948,"interpolated"
"cvd_ihd",15.3,1.09098904011177,1.06093192845446,"interpolated"
"cvd_ihd",15.4,1.0914672947926,1.06139700705944,"interpolated"
"cvd_ihd",15.5,1.09194554947343,1.06186208566442,"interpolated"
"cvd_ihd",15.6,1.09242380415426,1.0623271642694,"interpolated"
"cvd_ihd",15.7,1.09290205883509,1.06279224287438,"interpolated"
"cvd_ihd",15.8,1.09338031351591,1.06325732147936,"interpolated"
"cvd_ihd",15.9,1.09385856819674,1.06372240008434,"interpolated"
"cvd_ihd",16,1.09433682287757,1.06418747868932,"not interpolated"
"cvd_ihd",16.1,1.09480187808027,1.06463972146619,"interpolated"
"cvd_ihd",16.2,1.09526693328297,1.06509196424307,"interpolated"
"cvd_ihd",16.3,1.09573198848568,1.06554420701995,"interpolated"
"cvd_ihd",16.4,1.09619704368838,1.06599644979682,"interpolated"
"cvd_ihd",16.5,1.09666209889108,1.0664486925737,"interpolated"
"cvd_ihd",16.6,1.09712715409378,1.06690093535057,"interpolated"
"cvd_ihd",16.7,1.09759220929648,1.06735317812745,"interpolated"
"cvd_ihd",16.8,1.09805726449919,1.06780542090432,"interpolated"
"cvd_ihd",16.9,1.09852231970189,1.0682576636812,"interpolated"
"cvd_ihd",17,1.09898737490459,1.06870990645807,"not interpolated"
"cvd_ihd",17.1,1.09943952132037,1.06914959608941,"interpolated"
"cvd_ihd",17.2,1.09989166773616,1.06958928572075,"interpolated"
"cvd_ihd",17.3,1.10034381415194,1.07002897535208,"interpolated"
"cvd_ihd",17.4,1.10079596056772,1.07046866498342,"interpolated"
"cvd_ihd",17.5,1.1012481069835,1.07090835461476,"interpolated"
"cvd_ihd",17.6,1.10170025339929,1.0713480442461,"interpolated"
"cvd_ihd",17.7,1.10215239981507,1.07178773387744,"interpolated"
"cvd_ihd",17.8,1.10260454623085,1.07222742350877,"interpolated"
"cvd_ihd",17.9,1.10305669264664,1.07266711314011,"interpolated"
"cvd_ihd",18,1.10350883906242,1.07310680277145,"not interpolated"
"cvd_ihd",18.1,1.10394836738249,1.07353422193981,"interpolated"
"cvd_ihd",18.2,1.10438789570255,1.07396164110818,"interpolated"
