Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,min_age,max_age,scenario,method,mean,lower,upper,attr
1995,50,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,16.8914434399268,13.9957674216537,19.7871194582,attributable
1995,50,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,214.368082819177,205.092540774117,223.643624864238,attributable
1995,50,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,222.613009081453,212.306851253608,231.888551126514,attributable
1995,50,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,210.627904413727,201.51419701121,219.741611816244,attributable
1995,50,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,218.728977660409,208.602636102057,227.842685062926,attributable
1995,50,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,141.519756277616,135.396305284834,147.643207270397,attributable
1995,50,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,146.962823826755,140.158989390331,153.086274819536,attributable
1995,50,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,15.8905094219538,15.1338184970988,16.3949700385237,attributable
1995,50,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,17.1516609633787,16.3949700385237,17.6561215799487,attributable
1995,50,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,15.8045463401388,15.0519488953703,16.3062779699845,attributable
1995,50,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,17.058875414753,16.3062779699845,17.5606070445987,attributable
1995,50,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,12.7090098348841,12.1038188903658,13.1124704645629,attributable
1995,50,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,13.7176614090812,13.1124704645629,14.1211220387601,attributable
1995,51,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,51.2418909241352,30.7451345544811,71.7386472937892,attributable
1995,51,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,74.300741839996,46.1177018317217,104.021038575994,attributable
1995,51,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,34.304903861326,20.5829423167956,48.0268654058563,attributable
1995,51,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,49.7421105989227,30.8744134751934,69.6389548384917,attributable
1995,51,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,14.7217467728801,8.83304806372808,20.6104454820321,attributable
1995,51,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,21.3465328206762,13.2495720955921,29.8851459489467,attributable
1995,51,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,48.8039868737054,38.1281147450823,59.4798590023284,attributable
1995,51,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,71.172480857487,58.9714841390607,83.3734775759133,attributable
1995,51,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,29.8922128356661,23.3532912778641,36.4311343934681,attributable
1995,51,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,43.5928103853464,36.1197571764299,51.0658635942629,attributable
1995,51,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,12.8146335522163,10.0114324626689,15.6178346417636,attributable
1995,51,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,18.6880072636487,15.4843488755947,21.8916656517028,attributable
1995,51,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,255.975005742388,244.899164147765,267.050847337011,attributable
1995,51,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,265.820198270941,253.513707610249,276.896039865564,attributable
1995,51,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,168.640760687471,161.343804696187,175.937716678756,attributable
1995,51,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,175.126943790836,167.01921491163,182.42389978212,attributable
1995,51,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,72.3388779356432,69.2088303326586,75.4689255386278,attributable
1995,51,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,75.1211424716294,71.6433118016466,78.251190074614,attributable
1995,51,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,54.767825516929,52.1598338256467,56.5064866444506,attributable
1995,51,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,59.114478335733,56.5064866444506,60.8531394632546,attributable
1995,51,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,37.7986302585641,35.9986954843468,38.998586774709,attributable
1995,51,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,40.7985215489264,38.998586774709,41.9984780650713,attributable
1995,51,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,16.2619461674513,15.4875677785251,16.7781984267355,attributable
1995,51,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,17.5525768156618,16.7781984267355,18.068829074946,attributable
1995,53,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,28.8480912781902,17.3088547669141,40.3873277894662,attributable
1995,53,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,41.8297323533757,25.9632821503711,58.561625294726,attributable
1995,53,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,28.4428371645165,17.0657022987099,39.819972030323,attributable
1995,53,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,41.2421138885489,25.5985534480649,57.7389594439685,attributable
1995,53,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,18.8494701533068,11.3096820919841,26.3892582146295,attributable
1995,53,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,27.3317317222949,16.9645231379761,38.2644244112128,attributable
1995,53,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,20.3869328356341,15.9272912778391,24.846574393429,attributable
1995,53,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,29.730943718633,24.6342105097245,34.8276769275415,attributable
1995,53,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,20.3306428706769,15.8833147427163,24.7779709986374,attributable
1995,53,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,29.6488541864038,24.5661934687346,34.731514904073,attributable
1995,53,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,13.6112314747681,10.6337745896625,16.5886883598736,attributable
1995,53,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,19.8497125673701,16.4469046986781,23.2525204360621,attributable
1995,53,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,92.1067353729223,88.1213477846709,96.0921229611738,attributable
1995,53,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,95.6493021180347,91.2210936866442,99.6346897062862,attributable
1995,53,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,91.7315725411084,87.7624179600028,95.7007271222141,attributable
1995,53,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,95.2597099465356,90.8495381897516,99.2288645276413,attributable
1995,53,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,57.8385475145364,55.3359180547728,60.3411769743,attributable
1995,53,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,60.0631070343263,57.2824076345889,62.5657364940899,attributable
1995,53,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,15.8766045112161,15.1205757249678,16.3806237020484,attributable
1995,53,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,17.1366524882968,16.3806237020484,17.6406716791291,attributable
1995,53,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,15.6939054552099,14.9465766240094,16.1921246760102,attributable
1995,53,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,16.9394535072107,16.1921246760102,17.437672728011,attributable
1995,53,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,10.8884382568636,10.369941197013,11.2341029634307,attributable
1995,53,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,11.7526000232814,11.2341029634307,12.0982647298485,attributable
1995,54,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,65.2498064347917,39.149883860875,91.3497290087083,attributable
1995,54,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,94.6122193304479,58.7248257913126,132.457107062627,attributable
1995,54,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,47.4515894628707,28.4709536777224,66.4322252480189,attributable
1995,54,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,68.8048047211624,42.7064305165836,96.3267266096275,attributable
1995,54,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,20.598789448956,12.3592736693736,28.8383052285383,attributable
1995,54,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,29.8682447009862,18.5389105040604,41.8155425813806,attributable
1995,54,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,53.3604308092754,41.6878365697464,65.0330250488043,attributable
1995,54,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,77.8172949301932,64.4771872278744,91.157402632512,attributable
1995,54,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,35.431175986393,27.6806062393695,43.1817457334164,attributable
1995,54,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,51.6704649801563,42.8126709835582,60.5282589767546,attributable
1995,54,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,15.2655519771575,11.9262124821543,18.6048914721607,attributable
1995,54,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,22.2622633000213,18.445875305732,26.0786512943107,attributable
1995,54,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,242.426926966076,231.937300318505,252.916553613646,attributable
1995,54,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,251.751039541694,240.095898822171,262.240666189265,attributable
1995,54,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,167.933249534451,160.666907006519,175.199592062385,attributable
1995,54,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,174.392220670392,166.318506750466,181.658563198325,attributable
1995,54,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,72.7692506110949,69.6205811134995,75.9179201086904,attributable
1995,54,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,75.5680679422909,72.0695462782959,78.7167374398864,attributable
1995,54,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,58.6354514699206,55.8432871142102,60.4968943737276,attributable
1995,54,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,63.2890587294382,60.4968943737276,65.1505016332452,attributable
1995,54,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,42.2098035381912,40.1998128935155,43.5497973013084,attributable
1995,54,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,45.5597879459842,43.5497973013084,46.8997817091014,attributable
1995,54,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,18.3057292059214,17.4340278151632,18.8868634664268,attributable
1995,54,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,19.758564857185,18.8868634664268,20.3396991176904,attributable
1995,55,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,86.8310789735032,52.0986473841019,121.563510562904,attributable
1995,55,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,125.90506451158,78.1479710761529,176.267090316211,attributable
1995,55,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,74.7465673566875,44.8479404140125,104.645194299362,attributable
1995,55,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,108.382522667197,67.2719106210188,151.735531734076,attributable
1995,55,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,41.0989063903402,24.6593438342041,57.5384689464762,attributable
1995,55,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,59.5934142659932,36.9890157513062,83.4307799723906,attributable
1995,55,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,44.8040517783558,35.0031654518404,54.6049381048711,attributable
1995,55,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,65.3392421767688,54.13822923218,76.5402551213578,attributable
1995,55,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,35.5685651802128,27.7879415470412,43.3491888133843,attributable
1995,55,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,51.8708242211436,42.9786829260905,60.7629655161968,attributable
1995,55,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,15.8077621111201,12.3498141493125,19.2657100729276,attributable
1995,55,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,23.0529864120501,19.1010458842701,27.0049269398301,attributable
1995,55,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,235.972249448745,225.761911732213,246.182587165278,attributable
1995,55,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,245.048105196774,233.703285511738,255.258442913306,attributable
1995,55,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,159.047892641495,152.166012671431,165.92977261156,attributable
1995,55,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,165.165119281553,157.518585981481,172.046999251618,attributable
1995,55,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,68.6268896715931,65.6574569454185,71.5963223977679,attributable
1995,55,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,71.2663854281929,67.9670157324432,74.2358181543676,attributable
1995,55,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,36.6407199039875,34.8959237180834,37.8039173612569,attributable
