Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,method,mean,lower,upper,attr,min_age,max_age
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,65.920037480498,62.7809880766649,68.0127370830535,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,71.1517864868868,68.0127370830535,73.2444860894423,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,65.9802861620622,62.8383677733926,68.0748984211752,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,71.216816809845,68.0748984211752,73.3114290689581,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,66.1790265154021,63.0276443003831,68.2799479920816,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,71.4313302071008,68.2799479920816,73.5322516837803,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,66.4936568018808,63.3272921922675,68.604566541623,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,71.7709311512365,68.604566541623,73.8818408909787,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,66.7927290691256,63.6121229229769,68.9131331665582,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,72.0937393127071,68.9131331665582,74.2141434101397,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,67.1252413354474,63.9288012718548,69.2562013778426,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,72.4526414414354,69.2562013778426,74.5836014838306,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,67.5439521836083,64.3275735081984,69.6882046338815,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,72.9045833092916,69.6882046338815,75.0488357595649,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,67.9657409219571,64.7292770685307,70.1233834909082,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,73.3598473443348,70.1233834909082,75.5174899132858,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,40.705093702791,38.7667559074201,41.997318899705,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,43.9356566950761,41.997318899705,45.2278818919901,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,40.7031561197102,38.7649105902003,41.9953198060502,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,43.9335653355603,41.9953198060502,45.2257290219003,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,40.7021684171277,38.7639699210741,41.9943007478302,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,43.932499243884,41.9943007478302,45.2246315745864,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,40.7003933838689,38.7622794132085,41.9924693643092,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,43.9305833349697,41.9924693643092,45.22265931541,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,40.698359623947,38.7603424989972,41.9903710405802,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,43.9283881655302,41.9903710405802,45.2203995821634,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,40.6977874416943,38.7597975635184,41.9897806938115,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,43.9277705719876,41.9897806938115,45.2197638241048,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,40.6937889279024,38.7559894551452,41.9856552430739,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,43.9234547158312,41.9856552430739,45.2153210310027,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,40.6905269212909,38.7528827821819,41.982289680697,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,43.9199338198061,41.982289680697,45.2116965792122,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,40.6871916044401,38.749706289943,41.9788484807715,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,43.9163337952687,41.9788484807715,45.2079906716002,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,40.6896611780852,38.7520582648431,41.9813964535799,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,43.9189993668222,41.9813964535799,45.2107346423169,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,40.6941666768828,38.7563492160789,41.9860449840854,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,43.9238624448894,41.9860449840854,45.215740752092,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,40.699875531183,38.7617862201743,41.9919350718555,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,43.9300243828643,41.9919350718555,45.2220839235367,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,40.7060339868352,38.7676514160336,41.9982890340364,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,43.9366716048381,41.9982890340364,45.2289266520393,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,17.4527751415892,16.6216906110374,18.0068314952904,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,18.8379160258423,18.0068314952904,19.3919723795436,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,17.4527751415892,16.6216906110374,18.0068314952904,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,18.8379160258423,18.0068314952904,19.3919723795436,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,17.4527751415892,16.6216906110374,18.0068314952904,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,18.8379160258423,18.0068314952904,19.3919723795436,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,17.4527751415892,16.6216906110374,18.0068314952904,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,18.8379160258423,18.0068314952904,19.3919723795436,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,17.4527751415892,16.6216906110374,18.0068314952904,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,18.8379160258423,18.0068314952904,19.3919723795436,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,17.4527751415892,16.6216906110374,18.0068314952904,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,18.8379160258423,18.0068314952904,19.3919723795436,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,17.4527751415892,16.6216906110374,18.0068314952904,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,18.8379160258423,18.0068314952904,19.3919723795436,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,17.4527751415892,16.6216906110374,18.0068314952904,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,18.8379160258423,18.0068314952904,19.3919723795436,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,17.4527751415892,16.6216906110374,18.0068314952904,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,18.8379160258423,18.0068314952904,19.3919723795436,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,17.4527751415892,16.6216906110374,18.0068314952904,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,18.8379160258423,18.0068314952904,19.3919723795436,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,17.4527751415892,16.6216906110374,18.0068314952904,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,18.8379160258423,18.0068314952904,19.3919723795436,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,17.4527751415892,16.6216906110374,18.0068314952904,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,18.8379160258423,18.0068314952904,19.3919723795436,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,17.4527751415892,16.6216906110374,18.0068314952904,attributable,25,150
1994,1,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,18.8379160258423,18.0068314952904,19.3919723795436,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,0,0,0,attributable,25,150
1994,2,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,0,0,0,attributable,25,150
