Year,Race,Hispanic.Origin,Nation,measure,attr,mean,lower,upper,source,overall_value,Population,measure2
2005,American Indian or Alaska Native,Hispanic or Latino,us,Deaths,attributable,0.770202047702937,0.599484635359904,1.00810372746667,wonder,44.2170138352948,1101386,crude rate
2005,American Indian or Alaska Native,Hispanic or Latino,us,YLL,attributable,21.6517694657035,16.7767876221357,28.279779709132,wonder,1851.82249115442,1101386,crude rate
2005,American Indian or Alaska Native,Not Hispanic or Latino,us,age-adjusted Death,attributable,0.847700511326196,0.604123690930729,1.20061128893322,wonder,55.6831618584165,2452970,crude rate
2005,American Indian or Alaska Native,Not Hispanic or Latino,us,Deaths,attributable,8.30476108855343,5.93005297205461,11.7532526182246,wonder,546.195020729972,2452970,crude rate
2005,American Indian or Alaska Native,Not Hispanic or Latino,us,YLL,attributable,226.824402455527,161.572313465077,321.080399323428,wonder,18079.5343238837,2452970,crude rate
2005,Asian or Pacific Islander,All Origins,us,age-adjusted Death,attributable,0.630334455392296,0.491295396922795,0.825347034218168,wonder,25.2611038108964,14494417,crude rate
2005,Asian or Pacific Islander,All Origins,us,Deaths,attributable,6.92192027545233,5.36039836237816,8.99825835656529,wonder,297.99749793317,14494417,crude rate
2005,Asian or Pacific Islander,All Origins,us,YLL,attributable,167.580641785156,131.015020217653,218.849161877436,wonder,7531.07174086967,14494417,crude rate
2005,Asian or Pacific Islander,Hispanic or Latino,us,age-adjusted Death,attributable,0.204686907611285,0.158187366048871,0.27257526524013,wonder,11.8818075003571,606122,crude rate
2005,Asian or Pacific Islander,Hispanic or Latino,us,Deaths,attributable,2.2215469392077,1.70190866506809,2.93867154326205,wonder,127.862047574581,606122,crude rate
2005,Asian or Pacific Islander,Hispanic or Latino,us,YLL,attributable,56.7316475229845,44.1652214879615,74.6266966241866,wonder,4319.30765009932,606122,crude rate
2005,Asian or Pacific Islander,Not Hispanic or Latino,us,age-adjusted Death,attributable,0.661380633845476,0.515604036538333,0.867864802171022,wonder,25.7768406565245,13888295,crude rate
2005,Asian or Pacific Islander,Not Hispanic or Latino,us,Deaths,attributable,7.31586423926803,5.66575272527487,9.62642351621304,wonder,304.738630623846,13888295,crude rate
2005,Asian or Pacific Islander,Not Hispanic or Latino,us,YLL,attributable,175.31560719022,137.138283408305,229.334434783379,wonder,7645.38436314103,13888295,crude rate
2005,Black or African American,All Origins,us,age-adjusted Death,attributable,1.93150758894729,1.53689850348585,2.44938860440704,wonder,70.5607770163081,39280731,crude rate
2005,Black or African American,All Origins,us,Deaths,attributable,19.1806689126778,15.2691961742,24.2844276726605,wonder,745.304358006983,39280731,crude rate
2005,Black or African American,All Origins,us,YLL,attributable,516.345947638632,410.869294484222,653.379649016018,wonder,22111.9345193827,39280731,crude rate
2005,Black or African American,Hispanic or Latino,us,age-adjusted Death,attributable,0.233735095093043,0.183647611038642,0.299381828825227,wonder,10.4854425345021,2009995,crude rate
2005,Black or African American,Hispanic or Latino,us,Deaths,attributable,2.43786339411771,1.89078568869728,3.0884297187979,wonder,118.856017054769,2009995,crude rate
2005,Black or African American,Hispanic or Latino,us,YLL,attributable,62.6055928087776,49.2912270112598,79.9433432134264,wonder,4424.07883217426,2009995,crude rate
2005,Black or African American,Not Hispanic or Latino,us,age-adjusted Death,attributable,2.0564159990898,1.63135399592445,2.6095487505272,wonder,73.4689794789142,37270736,crude rate
2005,Black or African American,Not Hispanic or Latino,us,Deaths,attributable,20.53473631968,16.351552888308,26.2242490576914,wonder,775.742663090957,37270736,crude rate
2005,Black or African American,Not Hispanic or Latino,us,YLL,attributable,548.607976117818,435.237950544427,693.835981949023,wonder,22945.9019330427,37270736,crude rate
2005,White,All Origins,us,age-adjusted Death,attributable,1.69090981868998,1.29797583771526,2.25448961450743,wonder,69.0654194565383,238187095,crude rate
2005,White,All Origins,us,Deaths,attributable,20.2014766604604,15.2811022005224,26.6090206890972,wonder,880.774837948294,238187095,crude rate
2005,White,All Origins,us,YLL,attributable,430.306089290283,329.721059254002,573.426799330699,wonder,18760.1894623028,238187095,crude rate
2005,White,Hispanic or Latino,us,age-adjusted Death,attributable,0.57069755749176,0.433545087764531,0.752406994057464,wonder,29.8205858058237,39306111,crude rate
2005,White,Hispanic or Latino,us,Deaths,attributable,6.09781438627233,4.57477362842661,8.01470357822238,wonder,324.260011375839,39306111,crude rate
2005,White,Hispanic or Latino,us,YLL,attributable,154.189001919544,117.832499929078,202.341154212077,wonder,10261.4127357779,39306111,crude rate
2005,White,Not Hispanic or Latino,us,age-adjusted Death,attributable,1.90876863584679,1.46459012364952,2.54677883620466,wonder,76.6715580977324,198880984,crude rate
2005,White,Not Hispanic or Latino,us,Deaths,attributable,22.9496486672679,17.3571938154777,30.2410369111475,wonder,989.06841691813,198880984,crude rate
2005,White,Not Hispanic or Latino,us,YLL,attributable,483.975238635245,370.631519601768,645.589492980435,wonder,20393.4886727681,198880984,crude rate
2006,American Indian or Alaska Native,All Origins,us,age-adjusted Death,attributable,0.531844623745094,0.368433905061845,0.764482004771638,wonder,38.6630436401686,3687683,crude rate
2006,American Indian or Alaska Native,All Origins,us,Deaths,attributable,5.19150093285565,3.56472347552886,7.4825577219963,wonder,380.591281842827,3687683,crude rate
2006,American Indian or Alaska Native,All Origins,us,YLL,attributable,144.496508284089,100.089341618662,207.210494412389,wonder,12741.1562671392,3687683,crude rate
2006,American Indian or Alaska Native,Hispanic or Latino,us,age-adjusted Death,attributable,0.0666091388150817,0.0505312105705025,0.08815962675308,wonder,4.55297561366915,1209963,crude rate
2006,American Indian or Alaska Native,Hispanic or Latino,us,Deaths,attributable,0.683790559102152,0.515751920135856,0.906614313830001,wonder,46.7782899146503,1209963,crude rate
2006,American Indian or Alaska Native,Hispanic or Latino,us,YLL,attributable,19.1980211728897,14.5286249036055,25.3764827013275,wonder,1853.87706911269,1209963,crude rate
2006,American Indian or Alaska Native,Not Hispanic or Latino,us,age-adjusted Death,attributable,0.729689884761753,0.494352511532514,1.07046369016607,wonder,55.1390803929796,2477720,crude rate
2006,American Indian or Alaska Native,Not Hispanic or Latino,us,Deaths,attributable,7.15256913813974,4.82078202016745,10.5041411815932,wonder,541.869137755679,2477720,crude rate
2006,American Indian or Alaska Native,Not Hispanic or Latino,us,YLL,attributable,197.042684464913,133.364622598275,288.683947241743,wonder,17992.7103995377,2477720,crude rate
2006,Asian or Pacific Islander,All Origins,us,age-adjusted Death,attributable,0.572246787746739,0.43472649694122,0.762861126848323,wonder,25.1392404187182,15029851,crude rate
2006,Asian or Pacific Islander,All Origins,us,Deaths,attributable,6.2813553510429,4.74909691777974,8.30055707993619,wonder,297.408137978214,15029851,crude rate
2006,Asian or Pacific Islander,All Origins,us,YLL,attributable,150.922556855568,114.906747474604,200.628553635768,wonder,7457.67975548716,15029851,crude rate
2006,Asian or Pacific Islander,Hispanic or Latino,us,age-adjusted Death,attributable,0.19500617929541,0.144585296316134,0.26434871006984,wonder,11.0247149065913,653855,crude rate
2006,Asian or Pacific Islander,Hispanic or Latino,us,Deaths,attributable,2.01420778897096,1.48368161421251,2.70568901394612,wonder,118.527808153184,653855,crude rate
2006,Asian or Pacific Islander,Hispanic or Latino,us,YLL,attributable,51.4797294613751,38.2935569458533,69.5147623768871,wonder,3936.31265703313,653855,crude rate
2006,Asian or Pacific Islander,Not Hispanic or Latino,us,age-adjusted Death,attributable,0.600694300484794,0.456947213176585,0.801482349514149,wonder,25.6958795513008,14375996,crude rate
2006,Asian or Pacific Islander,Not Hispanic or Latino,us,Deaths,attributable,6.64508387899494,5.02729233016075,8.89815820018251,wonder,304.62584992372,14375996,crude rate
2006,Asian or Pacific Islander,Not Hispanic or Latino,us,YLL,attributable,158.070367954789,120.457472015481,210.159876523898,wonder,7592.55518633063,14375996,crude rate
2006,Black or African American,All Origins,us,age-adjusted Death,attributable,1.66380140626848,1.28342323993815,2.16652045632779,wonder,69.1052328186468,39857107,crude rate
2006,Black or African American,All Origins,us,Deaths,attributable,16.4339136692335,12.6823880536014,21.379527993593,wonder,727.446174154085,39857107,crude rate
2006,Black or African American,All Origins,us,YLL,attributable,444.970958678913,343.268065600855,578.025175022816,wonder,21720.799242429,39857107,crude rate
2006,Black or African American,Hispanic or Latino,us,age-adjusted Death,attributable,0.170226872552211,0.127834808080614,0.22469729808728,wonder,8.79143699537933,2137612,crude rate
2006,Black or African American,Hispanic or Latino,us,Deaths,attributable,1.75089688709276,1.29579656029242,2.28737890280132,wonder,100.252056968243,2137612,crude rate
2006,Black or African American,Hispanic or Latino,us,YLL,attributable,47.4840521410607,35.9525226258811,62.4324523766245,wonder,3828.91109498342,2137612,crude rate
2006,Black or African American,Not Hispanic or Latino,us,age-adjusted Death,attributable,1.77636750819818,1.36668920917464,2.31432474242125,wonder,72.2078133815325,37719495,crude rate
2006,Black or African American,Not Hispanic or Latino,us,Deaths,attributable,17.6397805163918,13.6184996737016,23.1184638470591,wonder,759.718548723942,37719495,crude rate
2006,Black or African American,Not Hispanic or Latino,us,YLL,attributable,473.993620817808,364.76476668458,615.431006089451,wonder,22622.4754760067,37719495,crude rate
2006,White,All Origins,us,age-adjusted Death,attributable,1.41392767688993,1.03431942401265,1.95617934083441,wonder,68.1912195078635,239805271,crude rate
2006,White,All Origins,us,Deaths,attributable,16.7579401014978,12.1828710497811,22.9516271531545,wonder,866.273702549266,239805271,crude rate
2006,White,All Origins,us,YLL,attributable,360.722569389609,263.40105306979,499.006214934613,wonder,18538.6842351934,239805271,crude rate
2006,White,Hispanic or Latino,us,age-adjusted Death,attributable,0.508822947239786,0.37884981960557,0.680004174038524,wonder,29.4019251965056,40604875,crude rate
2006,White,Hispanic or Latino,us,Deaths,attributable,5.43786935954597,4.00191911375334,7.25454913107552,wonder,318.887818273052,40604875,crude rate
2006,White,Hispanic or Latino,us,YLL,attributable,138.26793600283,103.630182969233,184.474652184675,wonder,10101.7490001409,40604875,crude rate
2006,White,Not Hispanic or Latino,us,age-adjusted Death,attributable,1.5951164171929,1.16439096113409,2.21085417769841,wonder,75.9483043781804,199200396,crude rate
2006,White,Not Hispanic or Latino,us,Deaths,attributable,19.0298883260204,13.8140922812713,26.1084944688253,wonder,976.165228105269,199200396,crude rate
2006,White,Not Hispanic or Latino,us,YLL,attributable,405.240294437353,295.214068847875,561.823627394601,wonder,20212.2398043935,199200396,crude rate
2007,American Indian or Alaska Native,All Origins,us,age-adjusted Death,attributable,0.539149792796923,0.382743151321103,0.766096388294639,wonder,37.9678914700704,3829898,crude rate
2007,American Indian or Alaska Native,All Origins,us,Deaths,attributable,5.30627713940084,3.76918371319536,7.52546280415076,wonder,375.127483812885,3829898,crude rate
2007,American Indian or Alaska Native,All Origins,us,YLL,attributable,146.554558298644,104.243290206361,207.565491001717,wonder,12505.7019169504,3829898,crude rate
2007,American Indian or Alaska Native,Hispanic or Latino,us,age-adjusted Death,attributable,0.0751045472140114,0.0566681904838058,0.099726587139001,wonder,4.61324320636044,1327365,crude rate
2007,American Indian or Alaska Native,Hispanic or Latino,us,Deaths,attributable,0.688620517649925,0.519696279819066,0.908285056713391,wonder,47.1611048957898,1327365,crude rate
2007,American Indian or Alaska Native,Hispanic or Latino,us,YLL,attributable,21.0122832106653,15.8179835867006,27.7061731913817,wonder,1985.77367884629,1327365,crude rate
2007,American Indian or Alaska Native,Not Hispanic or Latino,us,age-adjusted Death,attributable,0.759466718057025,0.527519031255844,1.09751286314468,wonder,55.5293296987116,2502533,crude rate
2007,American Indian or Alaska Native,Not Hispanic or Latino,us,Deaths,attributable,7.53195397046293,5.26900376080519,10.8965613002687,wonder,547.884883036507,2502533,crude rate
2007,American Indian or Alaska Native,Not Hispanic or Latino,us,YLL,attributable,205.18601835597,142.669287460423,296.326058536907,wonder,18030.2466090427,2502533,crude rate
2007,Asian or Pacific Islander,All Origins,us,age-adjusted Death,attributable,0.562471313804225,0.430410241965874,0.747740424730393,wonder,24.5555726526996,15559373,crude rate
2007,Asian or Pacific Islander,All Origins,us,Deaths,attributable,6.1964239002983,4.70967898202954,8.18251973800403,wonder,293.077362436134,15559373,crude rate
2007,Asian or Pacific Islander,All Origins,us,YLL,attributable,148.610490082983,113.767567221447,196.959004070598,wonder,7294.52119317386,15559373,crude rate
2007,Asian or Pacific Islander,Hispanic or Latino,us,age-adjusted Death,attributable,0.174715007755175,0.130993342660158,0.236015640277156,wonder,9.80438282507563,704672,crude rate
2007,Asian or Pacific Islander,Hispanic or Latino,us,Deaths,attributable,1.7671808824845,1.31484359971898,2.37059909917356,wonder,107.709686208619,704672,crude rate
2007,Asian or Pacific Islander,Hispanic or Latino,us,YLL,attributable,47.4264372506115,35.6847056606623,63.9133451462648,wonder,3769.95888231433,704672,crude rate
2007,Asian or Pacific Islander,Not Hispanic or Latino,us,age-adjusted Death,attributable,0.592016075751986,0.452487259484948,0.788275546634409,wonder,25.2023360667337,14854701,crude rate
2007,Asian or Pacific Islander,Not Hispanic or Latino,us,Deaths,attributable,6.57573546387462,4.99438352352544,8.80172390030112,wonder,301.291826742255,14854701,crude rate
2007,Asian or Pacific Islander,Not Hispanic or Latino,us,YLL,attributable,155.958652128895,119.031653042967,206.93181163528,wonder,7443.58711695191,14854701,crude rate
