Year,Race,Hispanic.Origin,min_age,max_age,Nation,measure,attr,mean,lower,upper,source
2003,American Indian or Alaska Native,Not Hispanic or Latino,15,15,us,Deaths,attributable,0.063023840157111,0.0302598042698008,0.105032359046359,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,15,15,us,YLL,attributable,4.6679583577696,2.24123928173157,7.77938438889921,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,16,16,us,age-adjusted Death,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,16,16,us,Deaths,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,16,16,us,YLL,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,17,17,us,age-adjusted Death,attributable,0.00462060883426559,0.00222496381219257,0.00768324226474933,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,17,17,us,Deaths,attributable,0.0317429203408055,0.0152851824477865,0.0527827729887921,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,17,17,us,YLL,attributable,2.35108857117395,1.13212071779996,3.9094378524868,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,18,18,us,age-adjusted Death,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,18,18,us,Deaths,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,18,18,us,YLL,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,19,19,us,age-adjusted Death,attributable,0.0186029106548368,0.0127147232935483,0.0280617235175608,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,19,19,us,Deaths,attributable,0.127799329526552,0.0873483264087289,0.192780018000641,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,19,19,us,YLL,attributable,9.46565532810541,6.46958911548978,14.2785506880213,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,20,20,us,age-adjusted Death,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,20,20,us,Deaths,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,20,20,us,YLL,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,21,21,us,age-adjusted Death,attributable,0.00504054541430522,0.00247704727217372,0.00821738577424858,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,21,21,us,Deaths,attributable,0.034627824449012,0.0170169596824392,0.056452262331161,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,21,21,us,YLL,attributable,2.39304473003194,1.17600069704607,3.90127855328836,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,22,22,us,age-adjusted Death,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,22,22,us,Deaths,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,22,22,us,YLL,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,23,23,us,age-adjusted Death,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,23,23,us,Deaths,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,23,23,us,YLL,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,24,24,us,age-adjusted Death,attributable,0.0352602608190516,0.0205300338042765,0.0630757292947979,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,24,24,us,Deaths,attributable,0.254319384580926,0.148075636460072,0.454942200755891,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,24,24,us,YLL,attributable,17.5753941432989,10.2331471039616,31.439949038412,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,25,25,us,age-adjusted Death,attributable,0.0183255766374426,0.0126414887145968,0.0273846483973841,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,25,25,us,Deaths,attributable,0.132175691962177,0.0911784415487332,0.197515468281073,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,25,25,us,YLL,attributable,8.47897815736376,5.84903322870747,12.6704790906328,wonder
